date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:11:00	5086640/5086640	---M--	200	added ('OK')	image/jpeg	etag:%224d9db0-585b87a7e4000%22	https://www.cs.umb.edu:443/media/img/regular/war_room.jpg	/home/d/websites/UMBCS/www.cs.umb.edu_443/media/img/regular/war_room.jpg	(from https://www.cs.umb.edu:443/sp/about/facilities/)
16:11:00	3804200/3804200	---M--	200	added ('OK')	image/jpeg	etag:%223a0c28-584b3bf9f47dd%22	https://www.cs.umb.edu/media/img/regular/Web_Lab_1.jpg	/home/d/websites/UMBCS/www.cs.umb.edu/media/img/regular/Web_Lab_1.jpg	(from https://www.cs.umb.edu:443/sp/about/facilities/)
16:11:01	4005913/4005913	---M--	200	added ('OK')	image/jpeg	etag:%223d2019-584b3c01b8d6a%22	https://www.cs.umb.edu/media/img/regular/Web_Lab_2.jpg	/home/d/websites/UMBCS/www.cs.umb.edu/media/img/regular/Web_Lab_2.jpg	(from https://www.cs.umb.edu:443/sp/about/facilities/)
16:11:03	370124/370124	---M--	200	added ('OK')	application/pdf	etag:%225a5cc-584ef57ce893c%22	https://www.cs.umb.edu/media/documents/2019.03.25_Campus_Center_Transportation_Map.pdf	/home/d/websites/UMBCS/www.cs.umb.edu/media/documents/2019.03.25_Campus_Center_Transportation_Map.pdf	(from https://www.cs.umb.edu:443/sp/getting_here/campus_map/)
16:11:03	104749/104749	---M--	200	added ('OK')	application/pdf	etag:%221992d-584efa5a2774e%22	https://www.cs.umb.edu/media/documents/third_floor_map.pdf	/home/d/websites/UMBCS/www.cs.umb.edu/media/documents/third_floor_map.pdf	(from https://www.cs.umb.edu:443/sp/getting_here/campus_map/)
16:11:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:04%20GMT	http://www.umb.edu/editor_uploads/images/registrar/ChangeofMajorUndergraduateSM11.pdf	/home/d/websites/UMBCS/www.umb.edu/editor_uploads/images/registrar/ChangeofMajorUndergraduateSM11.22.delayed	(from https://www.cs.umb.edu:443/sp/academics/undergraduate_programs/)
16:11:11	22389/22389	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:05%20GMT	https://www.cs.umb.edu:443/academics/courses/CS105/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS105/index.html	(from https://www.cs.umb.edu:443/sp/academics/undergraduate_programs/)
16:11:11	3924015/3924015	---M--	200	added ('OK')	image/jpeg	etag:%223be02f-584b3ba5366ad%22	https://www.cs.umb.edu/media/img/regular/IT_Lab_1.jpg	/home/d/websites/UMBCS/www.cs.umb.edu/media/img/regular/IT_Lab_1.jpg	(from https://www.cs.umb.edu:443/sp/about/facilities/)
16:11:11	207/207	---MC-	302	error ('Found')	text/html	date:Thu,%2026%20Dec%202019%2021:11:11%20GMT	https://www.umb.edu/editor_uploads/images/registrar/ChangeofMajorUndergraduateSM11.pdf	/home/d/websites/UMBCS/www.umb.edu/editor_uploads/images/registrar/ChangeofMajorUndergraduateSM11.23.delayed	(from https://www.cs.umb.edu:443/sp/academics/undergraduate_programs/)
16:11:11	3672485/3672485	---M--	200	added ('OK')	image/jpeg	etag:%223809a5-584b3bf164095%22	https://www.cs.umb.edu/media/img/regular/IT_Lab_2.jpg	/home/d/websites/UMBCS/www.cs.umb.edu/media/img/regular/IT_Lab_2.jpg	(from https://www.cs.umb.edu:443/sp/about/facilities/)
16:11:12	207/207	---MC-	302	error ('Found')	text/html	date:Thu,%2026%20Dec%202019%2021:11:12%20GMT	https://www.umb.edu/editor_uploads/images/registrar/UndergraduateCertificateProgramApplicationSM11.pdf	/home/d/websites/UMBCS/www.umb.edu/editor_uploads/images/registrar/UndergraduateCertificateProgramApplicationSM11.24.delayed	(from https://www.cs.umb.edu:443/sp/academics/undergraduate_programs/)
16:11:14	99/99	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Dec%202019%2021:11:13%20GMT	https://www.cs.umb.edu:443/academics/courses/CS115L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS115L/index.html	(from https://www.cs.umb.edu:443/sp/academics/graduate_programs/)
16:11:14	21025/21025	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:13%20GMT	https://www.cs.umb.edu:443/academics/courses/CS210/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS210/index.html	(from https://www.cs.umb.edu:443/sp/academics/graduate_programs/)
16:11:14	21007/21007	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:13%20GMT	https://www.cs.umb.edu:443/academics/courses/CS110/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS110/index.html	(from https://www.cs.umb.edu:443/sp/academics/graduate_programs/)
16:11:14	21442/21442	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:13%20GMT	https://www.cs.umb.edu:443/academics/courses/CS220/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS220/index.html	(from https://www.cs.umb.edu:443/sp/academics/graduate_programs/)
16:11:14	21401/21401	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:14%20GMT	https://www.cs.umb.edu:443/academics/courses/CS240/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS240/index.html	(from https://www.cs.umb.edu:443/sp/academics/graduate_programs/)
16:11:14	21228/21228	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:14%20GMT	https://www.cs.umb.edu:443/academics/courses/CS310/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS310/index.html	(from https://www.cs.umb.edu:443/sp/academics/graduate_programs/)
16:11:14	21246/21246	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:14%20GMT	https://www.cs.umb.edu:443/academics/courses/CS699/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS699/index.html	(from https://www.cs.umb.edu:443/sp/academics/graduate_programs/)
16:11:15	98/98	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2026%20Dec%202019%2021:11:14%20GMT	https://www.cs.umb.edu:443/academics/courses/CS485/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS485/index.html	(from https://www.cs.umb.edu:443/sp/academics/graduate_programs/)
16:11:16	21806/21806	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:16%20GMT	https://www.cs.umb.edu:443/academics/courses/CS630/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS630/index.html	(from https://www.cs.umb.edu:443/sp/academics/certificate_programs/graduate/)
16:11:16	21632/21632	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:16%20GMT	https://www.cs.umb.edu:443/academics/courses/CS615/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS615/index.html	(from https://www.cs.umb.edu:443/sp/academics/certificate_programs/graduate/)
16:11:16	21772/21772	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:16%20GMT	https://www.cs.umb.edu:443/academics/courses/CS634/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS634/index.html	(from https://www.cs.umb.edu:443/sp/academics/certificate_programs/graduate/)
16:11:17	23581/23581	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:17%20GMT	https://www.cs.umb.edu:443/academics/courses/CS108/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS108/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:17	21231/21231	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:17%20GMT	https://www.cs.umb.edu:443/academics/courses/CS109/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS109/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:17	22172/22172	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:17%20GMT	https://www.cs.umb.edu:443/academics/courses/CS110L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS110L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:18	21973/21973	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:18%20GMT	https://www.cs.umb.edu:443/academics/courses/CS119/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS119/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:18	21468/21468	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:18%20GMT	https://www.cs.umb.edu:443/academics/courses/CS187SL/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS187SL/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:18	21233/21233	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:18%20GMT	https://www.cs.umb.edu:443/academics/courses/CS188SL/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS188SL/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:19	21491/21491	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:19%20GMT	https://www.cs.umb.edu:443/academics/courses/CS210L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS210L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:19	21686/21686	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:19%20GMT	https://www.cs.umb.edu:443/academics/courses/CS271L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS271L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:19	21578/21578	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:19%20GMT	https://www.cs.umb.edu:443/academics/courses/CS285L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS285L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:20	929/929	---M--	200	added ('OK')	text/javascript	etag:%223a1-54cb40b5e0353%22	https://www.cs.umb.edu:443/static/utils.js	/home/d/websites/UMBCS/www.cs.umb.edu_443/static/utils.js	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:21	21412/21412	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:21%20GMT	https://www.cs.umb.edu:443/academics/courses/CS341L/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS341L/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:21	21014/21014	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:21%20GMT	https://www.cs.umb.edu:443/academics/courses/CS341/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS341/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:21	21406/21406	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:21%20GMT	https://www.cs.umb.edu:443/academics/courses/CS410/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS410/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:21	619094/619094	---M--	200	added ('OK')	application/pdf	date:Tue,%2003%20Jul%202018%2016:18:26%20GMT	https://www.umb.edu/editor_uploads/images/registrar/UndergradCertificateProgramApplication_Sp18_v2.pdf	/home/d/websites/UMBCS/www.umb.edu/editor_uploads/images/registrar/UndergradCertificateProgramApplication_Sp18_v2.pdf	(from https://www.cs.umb.edu:443/sp/academics/certificate_programs/undergraduate/)
16:11:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:22%20GMT	https://www.cs.umb.edu:443/people/Xiaoqian_Zhang	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Xiaoqian_Zhang	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:23	22047/22047	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:23%20GMT	https://www.cs.umb.edu:443/academics/courses/CS420/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS420/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:23	21344/21344	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:23%20GMT	https://www.cs.umb.edu:443/academics/courses/CS411/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS411/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:23	21644/21644	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:23%20GMT	https://www.cs.umb.edu:443/academics/courses/CS430/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS430/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:23	21587/21587	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:23%20GMT	https://www.cs.umb.edu:443/academics/courses/CS433/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS433/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:24%20GMT	https://www.cs.umb.edu:443/people/Swami_Iyer	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Swami_Iyer	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:25	21706/21706	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:25%20GMT	https://www.cs.umb.edu:443/academics/courses/CS442/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS442/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:25	21491/21491	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:25%20GMT	https://www.cs.umb.edu:443/academics/courses/CS437/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS437/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:25	21709/21709	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:25%20GMT	https://www.cs.umb.edu:443/academics/courses/CS438/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS438/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:25	21452/21452	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:25%20GMT	https://www.cs.umb.edu:443/academics/courses/CS436/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS436/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:26%20GMT	https://www.cs.umb.edu:443/people/Joshua_Yee	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Joshua_Yee	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:27	21290/21290	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:27%20GMT	https://www.cs.umb.edu:443/academics/courses/CS444/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS444/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:27	21596/21596	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:27%20GMT	https://www.cs.umb.edu:443/academics/courses/CS443/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS443/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:27	21630/21630	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:27%20GMT	https://www.cs.umb.edu:443/academics/courses/CS446/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS446/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:27	21773/21773	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:27%20GMT	https://www.cs.umb.edu:443/academics/courses/CS449/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS449/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:28%20GMT	https://www.cs.umb.edu:443/people/Amanda_Potasznik	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Amanda_Potasznik	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:29	21557/21557	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:29%20GMT	https://www.cs.umb.edu:443/academics/courses/CS460/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS460/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:29	21709/21709	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:29%20GMT	https://www.cs.umb.edu:443/academics/courses/CS461/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS461/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:29	22187/22187	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:29%20GMT	https://www.cs.umb.edu:443/academics/courses/CS450/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS450/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:29	21538/21538	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:29%20GMT	https://www.cs.umb.edu:443/academics/courses/CS451/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS451/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:30%20GMT	https://www.cs.umb.edu:443/people/Funda_Durupinar	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Funda_Durupinar	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:31	21512/21512	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:31%20GMT	https://www.cs.umb.edu:443/academics/courses/CS470/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS470/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:31	21293/21293	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:31%20GMT	https://www.cs.umb.edu:443/academics/courses/CS495/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS495/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:31	21135/21135	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:31%20GMT	https://www.cs.umb.edu:443/academics/courses/CS480/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS480/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:31	21286/21286	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:31%20GMT	https://www.cs.umb.edu:443/academics/courses/CS478/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS478/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:32%20GMT	https://www.cs.umb.edu:443/people/Fatemeh_Afrasiabi	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Fatemeh_Afrasiabi	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:33	21682/21682	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:33%20GMT	https://www.cs.umb.edu:443/academics/courses/CS622/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS622/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:33	22063/22063	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:33%20GMT	https://www.cs.umb.edu:443/academics/courses/CS498/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS498/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:33	21574/21574	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:33%20GMT	https://www.cs.umb.edu:443/academics/courses/CS612/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS612/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:33	21474/21474	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:33%20GMT	https://www.cs.umb.edu:443/academics/courses/CS620/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS620/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:34%20GMT	https://www.cs.umb.edu:443/people/Duc_Tran	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Duc_Tran	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:35%20GMT	https://www.cs.umb.edu:443/people/Xiaohui_Liang	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Xiaohui_Liang	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:36	21537/21537	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:36%20GMT	https://www.cs.umb.edu:443/academics/courses/CS624/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS624/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:36	21549/21549	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:36%20GMT	https://www.cs.umb.edu:443/academics/courses/CS638/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS638/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:36	21550/21550	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:36%20GMT	https://www.cs.umb.edu:443/academics/courses/CS636/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS636/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:36	21758/21758	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:36%20GMT	https://www.cs.umb.edu:443/academics/courses/CS637/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS637/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:37%20GMT	https://www.cs.umb.edu:443/people/Haoyu_Wang	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Haoyu_Wang	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:38	21732/21732	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:38%20GMT	https://www.cs.umb.edu:443/academics/courses/CS642/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS642/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:38	21199/21199	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:38%20GMT	https://www.cs.umb.edu:443/academics/courses/CS646/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS646/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:38	21522/21522	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:38%20GMT	https://www.cs.umb.edu:443/academics/courses/CS648/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS648/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:38	21256/21256	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:38%20GMT	https://www.cs.umb.edu:443/academics/courses/CS644/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS644/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:39%20GMT	https://www.cs.umb.edu:443/people/Mohinish_Shukla	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Mohinish_Shukla	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:40	21269/21269	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:40%20GMT	https://www.cs.umb.edu:443/academics/courses/CS671/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS671/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:40	21779/21779	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:40%20GMT	https://www.cs.umb.edu:443/academics/courses/CS670/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS670/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:40	21597/21597	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:40%20GMT	https://www.cs.umb.edu:443/academics/courses/CS651/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS651/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:40	21869/21869	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:40%20GMT	https://www.cs.umb.edu:443/academics/courses/CS675/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS675/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:41%20GMT	https://www.cs.umb.edu:443/people/Nurit_Haspel	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Nurit_Haspel	(from https://www.cs.umb.edu:443/academics/course_schedule/)
16:11:42	21702/21702	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:42%20GMT	https://www.cs.umb.edu:443/academics/courses/CS681/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS681/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:42	21152/21152	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:42%20GMT	https://www.cs.umb.edu:443/academics/courses/CS682/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS682/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:42	21266/21266	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:42%20GMT	https://www.cs.umb.edu:443/academics/courses/CS680/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS680/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:42	21381/21381	---M-Z	200	added ('OK')	text/html	date:Thu,%2026%20Dec%202019%2021:11:42%20GMT	https://www.cs.umb.edu:443/academics/courses/CS696/	/home/d/websites/UMBCS/www.cs.umb.edu_443/academics/courses/CS696/index.html	(from https://www.cs.umb.edu:443/academics/courses/)
16:11:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2026%20Dec%202019%2021:11:43%20GMT	https://www.cs.umb.edu:443/people/Ron_Cheung	/home/d/websites/UMBCS/www.cs.umb.edu_443/people/Ron_Cheung	(from https://www.cs.umb.edu:443/academics/course_schedule/)
